"PassengerId","Survived","Sex","Age","Fare"
1,0,"male",22,7.25
2,1,"female",38,71.2833
3,1,"female",26,7.925
4,1,"female",35,53.1
5,0,"male",35,8.05
6,0,"male",NA,8.4583
7,0,"male",54,51.8625
8,0,"male",2,21.075
9,1,"female",27,11.1333
10,1,"female",14,30.0708
11,1,"female",4,16.7
12,1,"female",58,26.55
13,0,"male",20,8.05
14,0,"male",39,31.275
15,0,"female",14,7.8542
16,1,"female",55,16
17,0,"male",2,29.125
18,1,"male",NA,13
19,0,"female",31,18
20,1,"female",NA,7.225
21,0,"male",35,26
22,1,"male",34,13
23,1,"female",15,8.0292
24,1,"male",28,35.5
25,0,"female",8,21.075
26,1,"female",38,31.3875
27,0,"male",NA,7.225
28,0,"male",19,263
29,1,"female",NA,7.8792
30,0,"male",NA,7.8958
31,0,"male",40,27.7208
32,1,"female",NA,146.5208
33,1,"female",NA,7.75
34,0,"male",66,10.5
35,0,"male",28,82.1708
36,0,"male",42,52
37,1,"male",NA,7.2292
38,0,"male",21,8.05
39,0,"female",18,18
40,1,"female",14,11.2417
41,0,"female",40,9.475
42,0,"female",27,21
43,0,"male",NA,7.8958
44,1,"female",3,41.5792
45,1,"female",19,7.8792
46,0,"male",NA,8.05
47,0,"male",NA,15.5
48,1,"female",NA,7.75
49,0,"male",NA,21.6792
50,0,"female",18,17.8
51,0,"male",7,39.6875
52,0,"male",21,7.8
53,1,"female",49,76.7292
54,1,"female",29,26
55,0,"male",65,61.9792
56,1,"male",NA,35.5
57,1,"female",21,10.5
58,0,"male",28.5,7.2292
59,1,"female",5,27.75
60,0,"male",11,46.9
61,0,"male",22,7.2292
62,1,"female",38,80
63,0,"male",45,83.475
64,0,"male",4,27.9
65,0,"male",NA,27.7208
66,1,"male",NA,15.2458
67,1,"female",29,10.5
68,0,"male",19,8.1583
69,1,"female",17,7.925
70,0,"male",26,8.6625
71,0,"male",32,10.5
72,0,"female",16,46.9
73,0,"male",21,73.5
74,0,"male",26,14.4542
75,1,"male",32,56.4958
76,0,"male",25,7.65
77,0,"male",NA,7.8958
78,0,"male",NA,8.05
79,1,"male",0.83,29
80,1,"female",30,12.475
81,0,"male",22,9
82,1,"male",29,9.5
83,1,"female",NA,7.7875
84,0,"male",28,47.1
85,1,"female",17,10.5
86,1,"female",33,15.85
87,0,"male",16,34.375
88,0,"male",NA,8.05
89,1,"female",23,263
90,0,"male",24,8.05
91,0,"male",29,8.05
92,0,"male",20,7.8542
93,0,"male",46,61.175
94,0,"male",26,20.575
95,0,"male",59,7.25
96,0,"male",NA,8.05
97,0,"male",71,34.6542
98,1,"male",23,63.3583
99,1,"female",34,23
100,0,"male",34,26
101,0,"female",28,7.8958
102,0,"male",NA,7.8958
103,0,"male",21,77.2875
104,0,"male",33,8.6542
105,0,"male",37,7.925
106,0,"male",28,7.8958
107,1,"female",21,7.65
108,1,"male",NA,7.775
109,0,"male",38,7.8958
110,1,"female",NA,24.15
111,0,"male",47,52
112,0,"female",14.5,14.4542
113,0,"male",22,8.05
114,0,"female",20,9.825
115,0,"female",17,14.4583
116,0,"male",21,7.925
117,0,"male",70.5,7.75
118,0,"male",29,21
119,0,"male",24,247.5208
120,0,"female",2,31.275
121,0,"male",21,73.5
122,0,"male",NA,8.05
123,0,"male",32.5,30.0708
124,1,"female",32.5,13
125,0,"male",54,77.2875
126,1,"male",12,11.2417
127,0,"male",NA,7.75
128,1,"male",24,7.1417
129,1,"female",NA,22.3583
130,0,"male",45,6.975
131,0,"male",33,7.8958
132,0,"male",20,7.05
133,0,"female",47,14.5
134,1,"female",29,26
135,0,"male",25,13
136,0,"male",23,15.0458
137,1,"female",19,26.2833
138,0,"male",37,53.1
139,0,"male",16,9.2167
140,0,"male",24,79.2
141,0,"female",NA,15.2458
142,1,"female",22,7.75
143,1,"female",24,15.85
144,0,"male",19,6.75
145,0,"male",18,11.5
146,0,"male",19,36.75
147,1,"male",27,7.7958
148,0,"female",9,34.375
149,0,"male",36.5,26
150,0,"male",42,13
151,0,"male",51,12.525
152,1,"female",22,66.6
153,0,"male",55.5,8.05
154,0,"male",40.5,14.5
155,0,"male",NA,7.3125
156,0,"male",51,61.3792
157,1,"female",16,7.7333
158,0,"male",30,8.05
159,0,"male",NA,8.6625
160,0,"male",NA,69.55
161,0,"male",44,16.1
162,1,"female",40,15.75
163,0,"male",26,7.775
164,0,"male",17,8.6625
165,0,"male",1,39.6875
166,1,"male",9,20.525
167,1,"female",NA,55
168,0,"female",45,27.9
169,0,"male",NA,25.925
170,0,"male",28,56.4958
171,0,"male",61,33.5
172,0,"male",4,29.125
173,1,"female",1,11.1333
174,0,"male",21,7.925
175,0,"male",56,30.6958
176,0,"male",18,7.8542
177,0,"male",NA,25.4667
178,0,"female",50,28.7125
179,0,"male",30,13
180,0,"male",36,0
181,0,"female",NA,69.55
182,0,"male",NA,15.05
183,0,"male",9,31.3875
184,1,"male",1,39
185,1,"female",4,22.025
186,0,"male",NA,50
187,1,"female",NA,15.5
188,1,"male",45,26.55
189,0,"male",40,15.5
190,0,"male",36,7.8958
191,1,"female",32,13
192,0,"male",19,13
193,1,"female",19,7.8542
194,1,"male",3,26
195,1,"female",44,27.7208
196,1,"female",58,146.5208
197,0,"male",NA,7.75
198,0,"male",42,8.4042
199,1,"female",NA,7.75
200,0,"female",24,13
201,0,"male",28,9.5
202,0,"male",NA,69.55
203,0,"male",34,6.4958
204,0,"male",45.5,7.225
205,1,"male",18,8.05
206,0,"female",2,10.4625
207,0,"male",32,15.85
208,1,"male",26,18.7875
209,1,"female",16,7.75
210,1,"male",40,31
211,0,"male",24,7.05
212,1,"female",35,21
213,0,"male",22,7.25
214,0,"male",30,13
215,0,"male",NA,7.75
216,1,"female",31,113.275
217,1,"female",27,7.925
218,0,"male",42,27
219,1,"female",32,76.2917
220,0,"male",30,10.5
221,1,"male",16,8.05
222,0,"male",27,13
223,0,"male",51,8.05
224,0,"male",NA,7.8958
225,1,"male",38,90
226,0,"male",22,9.35
227,1,"male",19,10.5
228,0,"male",20.5,7.25
229,0,"male",18,13
230,0,"female",NA,25.4667
231,1,"female",35,83.475
232,0,"male",29,7.775
233,0,"male",59,13.5
234,1,"female",5,31.3875
235,0,"male",24,10.5
236,0,"female",NA,7.55
237,0,"male",44,26
238,1,"female",8,26.25
239,0,"male",19,10.5
240,0,"male",33,12.275
241,0,"female",NA,14.4542
242,1,"female",NA,15.5
243,0,"male",29,10.5
244,0,"male",22,7.125
245,0,"male",30,7.225
246,0,"male",44,90
247,0,"female",25,7.775
248,1,"female",24,14.5
249,1,"male",37,52.5542
250,0,"male",54,26
251,0,"male",NA,7.25
252,0,"female",29,10.4625
253,0,"male",62,26.55
254,0,"male",30,16.1
255,0,"female",41,20.2125
256,1,"female",29,15.2458
257,1,"female",NA,79.2
258,1,"female",30,86.5
259,1,"female",35,512.3292
260,1,"female",50,26
261,0,"male",NA,7.75
262,1,"male",3,31.3875
263,0,"male",52,79.65
264,0,"male",40,0
265,0,"female",NA,7.75
266,0,"male",36,10.5
267,0,"male",16,39.6875
268,1,"male",25,7.775
269,1,"female",58,153.4625
270,1,"female",35,135.6333
271,0,"male",NA,31
272,1,"male",25,0
273,1,"female",41,19.5
274,0,"male",37,29.7
275,1,"female",NA,7.75
276,1,"female",63,77.9583
277,0,"female",45,7.75
278,0,"male",NA,0
279,0,"male",7,29.125
280,1,"female",35,20.25
281,0,"male",65,7.75
282,0,"male",28,7.8542
283,0,"male",16,9.5
284,1,"male",19,8.05
285,0,"male",NA,26
286,0,"male",33,8.6625
287,1,"male",30,9.5
288,0,"male",22,7.8958
289,1,"male",42,13
290,1,"female",22,7.75
291,1,"female",26,78.85
292,1,"female",19,91.0792
293,0,"male",36,12.875
294,0,"female",24,8.85
295,0,"male",24,7.8958
296,0,"male",NA,27.7208
297,0,"male",23.5,7.2292
298,0,"female",2,151.55
299,1,"male",NA,30.5
300,1,"female",50,247.5208
301,1,"female",NA,7.75
302,1,"male",NA,23.25
303,0,"male",19,0
304,1,"female",NA,12.35
305,0,"male",NA,8.05
306,1,"male",0.92,151.55
307,1,"female",NA,110.8833
308,1,"female",17,108.9
309,0,"male",30,24
310,1,"female",30,56.9292
311,1,"female",24,83.1583
312,1,"female",18,262.375
313,0,"female",26,26
314,0,"male",28,7.8958
315,0,"male",43,26.25
316,1,"female",26,7.8542
317,1,"female",24,26
318,0,"male",54,14
319,1,"female",31,164.8667
320,1,"female",40,134.5
321,0,"male",22,7.25
322,0,"male",27,7.8958
323,1,"female",30,12.35
324,1,"female",22,29
325,0,"male",NA,69.55
326,1,"female",36,135.6333
327,0,"male",61,6.2375
328,1,"female",36,13
329,1,"female",31,20.525
330,1,"female",16,57.9792
331,1,"female",NA,23.25
332,0,"male",45.5,28.5
333,0,"male",38,153.4625
334,0,"male",16,18
335,1,"female",NA,133.65
336,0,"male",NA,7.8958
337,0,"male",29,66.6
338,1,"female",41,134.5
339,1,"male",45,8.05
340,0,"male",45,35.5
341,1,"male",2,26
342,1,"female",24,263
343,0,"male",28,13
344,0,"male",25,13
345,0,"male",36,13
346,1,"female",24,13
347,1,"female",40,13
348,1,"female",NA,16.1
349,1,"male",3,15.9
350,0,"male",42,8.6625
351,0,"male",23,9.225
352,0,"male",NA,35
353,0,"male",15,7.2292
354,0,"male",25,17.8
355,0,"male",NA,7.225
356,0,"male",28,9.5
357,1,"female",22,55
358,0,"female",38,13
359,1,"female",NA,7.8792
360,1,"female",NA,7.8792
361,0,"male",40,27.9
362,0,"male",29,27.7208
363,0,"female",45,14.4542
364,0,"male",35,7.05
365,0,"male",NA,15.5
366,0,"male",30,7.25
367,1,"female",60,75.25
368,1,"female",NA,7.2292
369,1,"female",NA,7.75
370,1,"female",24,69.3
371,1,"male",25,55.4417
372,0,"male",18,6.4958
373,0,"male",19,8.05
374,0,"male",22,135.6333
375,0,"female",3,21.075
376,1,"female",NA,82.1708
377,1,"female",22,7.25
378,0,"male",27,211.5
379,0,"male",20,4.0125
380,0,"male",19,7.775
381,1,"female",42,227.525
382,1,"female",1,15.7417
383,0,"male",32,7.925
384,1,"female",35,52
385,0,"male",NA,7.8958
386,0,"male",18,73.5
387,0,"male",1,46.9
388,1,"female",36,13
389,0,"male",NA,7.7292
390,1,"female",17,12
391,1,"male",36,120
392,1,"male",21,7.7958
393,0,"male",28,7.925
394,1,"female",23,113.275
395,1,"female",24,16.7
396,0,"male",22,7.7958
397,0,"female",31,7.8542
398,0,"male",46,26
399,0,"male",23,10.5
400,1,"female",28,12.65
401,1,"male",39,7.925
402,0,"male",26,8.05
403,0,"female",21,9.825
404,0,"male",28,15.85
405,0,"female",20,8.6625
406,0,"male",34,21
407,0,"male",51,7.75
408,1,"male",3,18.75
409,0,"male",21,7.775
410,0,"female",NA,25.4667
411,0,"male",NA,7.8958
412,0,"male",NA,6.8583
413,1,"female",33,90
414,0,"male",NA,0
415,1,"male",44,7.925
416,0,"female",NA,8.05
417,1,"female",34,32.5
418,1,"female",18,13
419,0,"male",30,13
420,0,"female",10,24.15
421,0,"male",NA,7.8958
422,0,"male",21,7.7333
423,0,"male",29,7.875
424,0,"female",28,14.4
425,0,"male",18,20.2125
426,0,"male",NA,7.25
427,1,"female",28,26
428,1,"female",19,26
429,0,"male",NA,7.75
430,1,"male",32,8.05
431,1,"male",28,26.55
432,1,"female",NA,16.1
433,1,"female",42,26
434,0,"male",17,7.125
435,0,"male",50,55.9
436,1,"female",14,120
437,0,"female",21,34.375
438,1,"female",24,18.75
439,0,"male",64,263
440,0,"male",31,10.5
441,1,"female",45,26.25
442,0,"male",20,9.5
443,0,"male",25,7.775
444,1,"female",28,13
445,1,"male",NA,8.1125
446,1,"male",4,81.8583
447,1,"female",13,19.5
448,1,"male",34,26.55
449,1,"female",5,19.2583
450,1,"male",52,30.5
451,0,"male",36,27.75
452,0,"male",NA,19.9667
453,0,"male",30,27.75
454,1,"male",49,89.1042
455,0,"male",NA,8.05
456,1,"male",29,7.8958
457,0,"male",65,26.55
458,1,"female",NA,51.8625
459,1,"female",50,10.5
460,0,"male",NA,7.75
461,1,"male",48,26.55
462,0,"male",34,8.05
463,0,"male",47,38.5
464,0,"male",48,13
465,0,"male",NA,8.05
466,0,"male",38,7.05
467,0,"male",NA,0
468,0,"male",56,26.55
469,0,"male",NA,7.725
470,1,"female",0.75,19.2583
471,0,"male",NA,7.25
472,0,"male",38,8.6625
473,1,"female",33,27.75
474,1,"female",23,13.7917
475,0,"female",22,9.8375
476,0,"male",NA,52
477,0,"male",34,21
478,0,"male",29,7.0458
479,0,"male",22,7.5208
480,1,"female",2,12.2875
481,0,"male",9,46.9
482,0,"male",NA,0
483,0,"male",50,8.05
484,1,"female",63,9.5875
485,1,"male",25,91.0792
486,0,"female",NA,25.4667
487,1,"female",35,90
488,0,"male",58,29.7
489,0,"male",30,8.05
490,1,"male",9,15.9
491,0,"male",NA,19.9667
492,0,"male",21,7.25
493,0,"male",55,30.5
494,0,"male",71,49.5042
495,0,"male",21,8.05
496,0,"male",NA,14.4583
497,1,"female",54,78.2667
498,0,"male",NA,15.1
499,0,"female",25,151.55
500,0,"male",24,7.7958
501,0,"male",17,8.6625
502,0,"female",21,7.75
503,0,"female",NA,7.6292
504,0,"female",37,9.5875
505,1,"female",16,86.5
506,0,"male",18,108.9
507,1,"female",33,26
508,1,"male",NA,26.55
509,0,"male",28,22.525
510,1,"male",26,56.4958
511,1,"male",29,7.75
512,0,"male",NA,8.05
513,1,"male",36,26.2875
514,1,"female",54,59.4
515,0,"male",24,7.4958
516,0,"male",47,34.0208
517,1,"female",34,10.5
518,0,"male",NA,24.15
519,1,"female",36,26
520,0,"male",32,7.8958
521,1,"female",30,93.5
522,0,"male",22,7.8958
523,0,"male",NA,7.225
524,1,"female",44,57.9792
525,0,"male",NA,7.2292
526,0,"male",40.5,7.75
527,1,"female",50,10.5
528,0,"male",NA,221.7792
529,0,"male",39,7.925
530,0,"male",23,11.5
531,1,"female",2,26
532,0,"male",NA,7.2292
533,0,"male",17,7.2292
534,1,"female",NA,22.3583
535,0,"female",30,8.6625
536,1,"female",7,26.25
537,0,"male",45,26.55
538,1,"female",30,106.425
539,0,"male",NA,14.5
540,1,"female",22,49.5
541,1,"female",36,71
542,0,"female",9,31.275
543,0,"female",11,31.275
544,1,"male",32,26
545,0,"male",50,106.425
546,0,"male",64,26
547,1,"female",19,26
548,1,"male",NA,13.8625
549,0,"male",33,20.525
550,1,"male",8,36.75
551,1,"male",17,110.8833
552,0,"male",27,26
553,0,"male",NA,7.8292
554,1,"male",22,7.225
555,1,"female",22,7.775
556,0,"male",62,26.55
557,1,"female",48,39.6
558,0,"male",NA,227.525
559,1,"female",39,79.65
560,1,"female",36,17.4
561,0,"male",NA,7.75
562,0,"male",40,7.8958
563,0,"male",28,13.5
564,0,"male",NA,8.05
565,0,"female",NA,8.05
566,0,"male",24,24.15
567,0,"male",19,7.8958
568,0,"female",29,21.075
569,0,"male",NA,7.2292
570,1,"male",32,7.8542
571,1,"male",62,10.5
572,1,"female",53,51.4792
573,1,"male",36,26.3875
574,1,"female",NA,7.75
575,0,"male",16,8.05
576,0,"male",19,14.5
577,1,"female",34,13
578,1,"female",39,55.9
579,0,"female",NA,14.4583
580,1,"male",32,7.925
581,1,"female",25,30
582,1,"female",39,110.8833
583,0,"male",54,26
584,0,"male",36,40.125
585,0,"male",NA,8.7125
586,1,"female",18,79.65
587,0,"male",47,15
588,1,"male",60,79.2
589,0,"male",22,8.05
590,0,"male",NA,8.05
591,0,"male",35,7.125
592,1,"female",52,78.2667
593,0,"male",47,7.25
594,0,"female",NA,7.75
595,0,"male",37,26
596,0,"male",36,24.15
597,1,"female",NA,33
598,0,"male",49,0
599,0,"male",NA,7.225
600,1,"male",49,56.9292
601,1,"female",24,27
602,0,"male",NA,7.8958
603,0,"male",NA,42.4
604,0,"male",44,8.05
605,1,"male",35,26.55
606,0,"male",36,15.55
607,0,"male",30,7.8958
608,1,"male",27,30.5
609,1,"female",22,41.5792
610,1,"female",40,153.4625
611,0,"female",39,31.275
612,0,"male",NA,7.05
613,1,"female",NA,15.5
614,0,"male",NA,7.75
615,0,"male",35,8.05
616,1,"female",24,65
617,0,"male",34,14.4
618,0,"female",26,16.1
619,1,"female",4,39
620,0,"male",26,10.5
621,0,"male",27,14.4542
622,1,"male",42,52.5542
623,1,"male",20,15.7417
624,0,"male",21,7.8542
625,0,"male",21,16.1
626,0,"male",61,32.3208
627,0,"male",57,12.35
628,1,"female",21,77.9583
629,0,"male",26,7.8958
630,0,"male",NA,7.7333
631,1,"male",80,30
632,0,"male",51,7.0542
633,1,"male",32,30.5
634,0,"male",NA,0
635,0,"female",9,27.9
636,1,"female",28,13
637,0,"male",32,7.925
638,0,"male",31,26.25
639,0,"female",41,39.6875
640,0,"male",NA,16.1
641,0,"male",20,7.8542
642,1,"female",24,69.3
643,0,"female",2,27.9
644,1,"male",NA,56.4958
645,1,"female",0.75,19.2583
646,1,"male",48,76.7292
647,0,"male",19,7.8958
648,1,"male",56,35.5
649,0,"male",NA,7.55
650,1,"female",23,7.55
651,0,"male",NA,7.8958
652,1,"female",18,23
653,0,"male",21,8.4333
654,1,"female",NA,7.8292
655,0,"female",18,6.75
656,0,"male",24,73.5
657,0,"male",NA,7.8958
658,0,"female",32,15.5
659,0,"male",23,13
660,0,"male",58,113.275
661,1,"male",50,133.65
662,0,"male",40,7.225
663,0,"male",47,25.5875
664,0,"male",36,7.4958
665,1,"male",20,7.925
666,0,"male",32,73.5
667,0,"male",25,13
668,0,"male",NA,7.775
669,0,"male",43,8.05
670,1,"female",NA,52
671,1,"female",40,39
672,0,"male",31,52
673,0,"male",70,10.5
674,1,"male",31,13
675,0,"male",NA,0
676,0,"male",18,7.775
677,0,"male",24.5,8.05
678,1,"female",18,9.8417
679,0,"female",43,46.9
680,1,"male",36,512.3292
681,0,"female",NA,8.1375
682,1,"male",27,76.7292
683,0,"male",20,9.225
684,0,"male",14,46.9
685,0,"male",60,39
686,0,"male",25,41.5792
687,0,"male",14,39.6875
688,0,"male",19,10.1708
689,0,"male",18,7.7958
690,1,"female",15,211.3375
691,1,"male",31,57
692,1,"female",4,13.4167
693,1,"male",NA,56.4958
694,0,"male",25,7.225
695,0,"male",60,26.55
696,0,"male",52,13.5
697,0,"male",44,8.05
698,1,"female",NA,7.7333
699,0,"male",49,110.8833
700,0,"male",42,7.65
701,1,"female",18,227.525
702,1,"male",35,26.2875
703,0,"female",18,14.4542
704,0,"male",25,7.7417
705,0,"male",26,7.8542
706,0,"male",39,26
707,1,"female",45,13.5
708,1,"male",42,26.2875
709,1,"female",22,151.55
710,1,"male",NA,15.2458
711,1,"female",24,49.5042
712,0,"male",NA,26.55
713,1,"male",48,52
714,0,"male",29,9.4833
715,0,"male",52,13
716,0,"male",19,7.65
717,1,"female",38,227.525
718,1,"female",27,10.5
719,0,"male",NA,15.5
720,0,"male",33,7.775
721,1,"female",6,33
722,0,"male",17,7.0542
723,0,"male",34,13
724,0,"male",50,13
725,1,"male",27,53.1
726,0,"male",20,8.6625
727,1,"female",30,21
728,1,"female",NA,7.7375
729,0,"male",25,26
730,0,"female",25,7.925
731,1,"female",29,211.3375
732,0,"male",11,18.7875
733,0,"male",NA,0
734,0,"male",23,13
735,0,"male",23,13
736,0,"male",28.5,16.1
737,0,"female",48,34.375
738,1,"male",35,512.3292
739,0,"male",NA,7.8958
740,0,"male",NA,7.8958
741,1,"male",NA,30
742,0,"male",36,78.85
743,1,"female",21,262.375
744,0,"male",24,16.1
745,1,"male",31,7.925
746,0,"male",70,71
747,0,"male",16,20.25
748,1,"female",30,13
749,0,"male",19,53.1
750,0,"male",31,7.75
751,1,"female",4,23
752,1,"male",6,12.475
753,0,"male",33,9.5
754,0,"male",23,7.8958
755,1,"female",48,65
756,1,"male",0.67,14.5
757,0,"male",28,7.7958
758,0,"male",18,11.5
759,0,"male",34,8.05
760,1,"female",33,86.5
761,0,"male",NA,14.5
762,0,"male",41,7.125
763,1,"male",20,7.2292
764,1,"female",36,120
765,0,"male",16,7.775
766,1,"female",51,77.9583
767,0,"male",NA,39.6
768,0,"female",30.5,7.75
769,0,"male",NA,24.15
770,0,"male",32,8.3625
771,0,"male",24,9.5
772,0,"male",48,7.8542
773,0,"female",57,10.5
774,0,"male",NA,7.225
775,1,"female",54,23
776,0,"male",18,7.75
777,0,"male",NA,7.75
778,1,"female",5,12.475
779,0,"male",NA,7.7375
780,1,"female",43,211.3375
781,1,"female",13,7.2292
782,1,"female",17,57
783,0,"male",29,30
784,0,"male",NA,23.45
785,0,"male",25,7.05
786,0,"male",25,7.25
787,1,"female",18,7.4958
788,0,"male",8,29.125
789,1,"male",1,20.575
790,0,"male",46,79.2
791,0,"male",NA,7.75
792,0,"male",16,26
793,0,"female",NA,69.55
794,0,"male",NA,30.6958
795,0,"male",25,7.8958
796,0,"male",39,13
797,1,"female",49,25.9292
798,1,"female",31,8.6833
799,0,"male",30,7.2292
800,0,"female",30,24.15
801,0,"male",34,13
802,1,"female",31,26.25
803,1,"male",11,120
804,1,"male",0.42,8.5167
805,1,"male",27,6.975
806,0,"male",31,7.775
807,0,"male",39,0
808,0,"female",18,7.775
809,0,"male",39,13
810,1,"female",33,53.1
811,0,"male",26,7.8875
812,0,"male",39,24.15
813,0,"male",35,10.5
814,0,"female",6,31.275
815,0,"male",30.5,8.05
816,0,"male",NA,0
817,0,"female",23,7.925
818,0,"male",31,37.0042
819,0,"male",43,6.45
820,0,"male",10,27.9
821,1,"female",52,93.5
822,1,"male",27,8.6625
823,0,"male",38,0
824,1,"female",27,12.475
825,0,"male",2,39.6875
826,0,"male",NA,6.95
827,0,"male",NA,56.4958
828,1,"male",1,37.0042
829,1,"male",NA,7.75
830,1,"female",62,80
831,1,"female",15,14.4542
832,1,"male",0.83,18.75
833,0,"male",NA,7.2292
834,0,"male",23,7.8542
835,0,"male",18,8.3
836,1,"female",39,83.1583
837,0,"male",21,8.6625
838,0,"male",NA,8.05
839,1,"male",32,56.4958
840,1,"male",NA,29.7
841,0,"male",20,7.925
842,0,"male",16,10.5
843,1,"female",30,31
844,0,"male",34.5,6.4375
845,0,"male",17,8.6625
846,0,"male",42,7.55
847,0,"male",NA,69.55
848,0,"male",35,7.8958
849,0,"male",28,33
850,1,"female",NA,89.1042
851,0,"male",4,31.275
852,0,"male",74,7.775
853,0,"female",9,15.2458
854,1,"female",16,39.4
855,0,"female",44,26
856,1,"female",18,9.35
857,1,"female",45,164.8667
858,1,"male",51,26.55
859,1,"female",24,19.2583
860,0,"male",NA,7.2292
861,0,"male",41,14.1083
862,0,"male",21,11.5
863,1,"female",48,25.9292
864,0,"female",NA,69.55
865,0,"male",24,13
866,1,"female",42,13
867,1,"female",27,13.8583
868,0,"male",31,50.4958
869,0,"male",NA,9.5
870,1,"male",4,11.1333
871,0,"male",26,7.8958
872,1,"female",47,52.5542
873,0,"male",33,5
874,0,"male",47,9
875,1,"female",28,24
876,1,"female",15,7.225
877,0,"male",20,9.8458
878,0,"male",19,7.8958
879,0,"male",NA,7.8958
880,1,"female",56,83.1583
881,1,"female",25,26
882,0,"male",33,7.8958
883,0,"female",22,10.5167
884,0,"male",28,10.5
885,0,"male",25,7.05
886,0,"female",39,29.125
887,0,"male",27,13
888,1,"female",19,30
889,0,"female",NA,23.45
890,1,"male",26,30
891,0,"male",32,7.75
